orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7069640728758726,1721,5873,6050,6005,6061,0.9707438016528925,17,0.0028099173553719006,5894,0.7049775622578742
"KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7099632230023403,1735,5982,6160,6005,6170,0.9711038961038961,18,0.002922077922077922,6004,0.7078886551429179
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.9723010178541632,166,5993,5994,6005,6010,0.9998331664998331,1,0.0001668335001668335,5993,0.9721388054721388
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9767441860465116,139,5977,5977,6005,6014,1.0,0,0.0,5977,0.9767441860465116
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9701865423051299,179,6004,6004,6005,6041,1.0,0,0.0,6004,0.9701865423051299
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9715189873417721,171,6004,6004,6005,6041,1.0,0,0.0,6004,0.9715189873417721
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9983344437041972,10,6004,6004,6005,6041,1.0,0,0.0,6004,0.9983344437041972
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9983344437041972,10,6004,6004,6005,6041,1.0,0,0.0,6004,0.9983344437041972
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9701865423051299,179,6004,6004,6005,6041,1.0,0,0.0,6004,0.9701865423051299
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9845129059117402,93,6005,6005,6005,6042,1.0,0,0.0,6005,0.9845129059117402
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9981681931723564,11,6005,6005,6005,6042,1.0,0,0.0,6005,0.9981681931723564
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9903413821815154,58,6005,6005,6005,6042,1.0,0,0.0,6005,0.9903413821815154
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9908409658617818,55,6005,6005,6005,6042,1.0,0,0.0,6005,0.9908409658617818
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.991007493755204,54,6005,6005,6005,6042,1.0,0,0.0,6005,0.991007493755204
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9911740216486261,53,6005,6005,6005,6042,1.0,0,0.0,6005,0.9911740216486261
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9903413821815154,58,6005,6005,6005,6042,1.0,0,0.0,6005,0.9903413821815154
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9905079100749375,57,6005,6005,6005,6042,1.0,0,0.0,6005,0.9905079100749375
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9911740216486261,53,6005,6005,6005,6042,1.0,0,0.0,6005,0.9911740216486261
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9908409658617818,55,6005,6005,6005,6042,1.0,0,0.0,6005,0.9908409658617818
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9986677768526229,8,6005,6005,6005,6042,1.0,0,0.0,6005,0.9986677768526229
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9976686094920899,14,6005,6005,6005,6042,1.0,0,0.0,6005,0.9976686094920899
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9835137385512074,99,6005,6005,6005,6042,1.0,0,0.0,6005,0.9835137385512074
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9980016652789342,12,6005,6005,6005,6042,1.0,0,0.0,6005,0.9980016652789342
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9956702747710241,26,6005,6006,6005,6043,0.9998334998334998,1,0.0001665001665001665,6005,0.9955044955044954
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7073046143367955,1719,5873,6050,6005,6061,0.9707438016528925,17,0.0028099173553719006,5894,0.7053171468254359
"KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7102975593447007,1733,5982,6160,6005,6170,0.9711038961038961,18,0.002922077922077922,6004,0.7082220145284338
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9669614550308694,198,5993,5994,6010,6014,0.9998331664998331,1,0.0001668335001668335,5994,0.9668001334668002
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9896821434514894,62,6009,6010,6010,6041,0.9998336106489185,1,0.00016638935108153079,6010,0.9895174708818636
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.981028457314029,114,6009,6010,6010,6041,0.9998336106489185,1,0.00016638935108153079,6010,0.9808652246256241
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9730404393409885,162,6009,6010,6010,6041,0.9998336106489185,1,0.00016638935108153079,6010,0.9728785357737105
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9730404393409885,162,6009,6010,6010,6041,0.9998336106489185,1,0.00016638935108153079,6010,0.9728785357737105
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9915127309036446,51,6009,6010,6010,6041,0.9998336106489185,1,0.00016638935108153079,6010,0.9913477537437605
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9748710267931436,151,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9747088186356074
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9728740222998835,163,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.972712146422629
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9740389415876186,156,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9738768718801998
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9738725245465135,157,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9737104825291182
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9740389415876186,156,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9738768718801998
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9742053586287236,155,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9740432612312813
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9747046097520387,152,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9745424292845258
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9748710267931436,151,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9747088186356074
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9758695290397736,145,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9757071547420966
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9758695290397736,145,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9757071547420966
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9733732734231986,160,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9732113144758736
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9720419370943585,168,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9718801996672214
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9735396904643036,159,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.9733777038269551
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9725411882176735,165,6009,6010,6010,6042,0.9998336106489185,1,0.00016638935108153079,6010,0.972379367720466
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9707154742096505,176,6010,6010,6010,6043,1.0,0,0.0,6010,0.9707154742096505
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7085316111488783,1715,5884,6060,6010,6061,0.970957095709571,20,0.0033003300330033004,5911,0.7061932229932714
"MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7106318956870612,1731,5982,6159,6010,6170,0.9712615684364345,21,0.0034096444227959084,6010,0.7082088936072709
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.963751247090123,218,6014,6014,6014,6041,1.0,0,0.0,6014,0.963751247090123
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9664117060192883,202,6014,6014,6014,6041,1.0,0,0.0,6014,0.9664117060192883
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9778849351513136,133,6014,6014,6014,6041,1.0,0,0.0,6014,0.9778849351513136
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9778849351513136,133,6014,6014,6014,6041,1.0,0,0.0,6014,0.9778849351513136
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9639175257731959,217,6014,6014,6014,6041,1.0,0,0.0,6014,0.9639175257731959
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9905221150648487,57,6014,6014,6014,6042,1.0,0,0.0,6014,0.9905221150648487
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9777186564682407,134,6014,6014,6014,6042,1.0,0,0.0,6014,0.9777186564682407
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9787163285666778,128,6014,6014,6014,6042,1.0,0,0.0,6014,0.9787163285666778
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9785500498836049,129,6014,6014,6014,6042,1.0,0,0.0,6014,0.9785500498836049
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9787163285666778,128,6014,6014,6014,6042,1.0,0,0.0,6014,0.9787163285666778
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9788826072497506,127,6014,6014,6014,6042,1.0,0,0.0,6014,0.9788826072497506
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9787163285666778,128,6014,6014,6014,6042,1.0,0,0.0,6014,0.9787163285666778
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9788826072497506,127,6014,6014,6014,6042,1.0,0,0.0,6014,0.9788826072497506
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9792151646158962,125,6014,6014,6014,6042,1.0,0,0.0,6014,0.9792151646158962
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9788826072497506,127,6014,6014,6014,6042,1.0,0,0.0,6014,0.9788826072497506
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9782174925174593,131,6014,6014,6014,6042,1.0,0,0.0,6014,0.9782174925174593
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9768872630528767,139,6014,6014,6014,6042,1.0,0,0.0,6014,0.9768872630528767
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.989191885600266,65,6014,6014,6014,6042,1.0,0,0.0,6014,0.989191885600266
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9772198204190223,137,6014,6014,6014,6042,1.0,0,0.0,6014,0.9772198204190223
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9755570335882939,147,6014,6015,6014,6043,0.999833748960931,1,0.00016625103906899418,6014,0.9753948462177888
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7084251568062383,1720,5899,6085,6014,6061,0.9694330320460148,23,0.0037797863599013967,5931,0.7057474610615311
"ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7102491222203645,1733,5981,6168,6014,6170,0.9696822308690013,24,0.0038910505836575876,6014,0.7074855069588066
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9791425260718424,126,6041,6041,6041,6041,1.0,0,0.0,6041,0.9791425260718424
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9707002151961596,177,6041,6041,6041,6041,1.0,0,0.0,6041,0.9707002151961596
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9707002151961596,177,6041,6041,6041,6041,1.0,0,0.0,6041,0.9707002151961596
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9892401920211885,65,6041,6041,6041,6041,1.0,0,0.0,6041,0.9892401920211885
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9713623572256249,173,6041,6041,6041,6042,1.0,0,0.0,6041,0.9713623572256249
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9705346796887933,178,6041,6041,6041,6042,1.0,0,0.0,6041,0.9705346796887933
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9705346796887933,178,6041,6041,6041,6042,1.0,0,0.0,6041,0.9705346796887933
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.970369144181427,179,6041,6041,6041,6042,1.0,0,0.0,6041,0.970369144181427
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9705346796887933,178,6041,6041,6041,6042,1.0,0,0.0,6041,0.9705346796887933
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9707002151961596,177,6041,6041,6041,6042,1.0,0,0.0,6041,0.9707002151961596
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9718589637477238,170,6041,6041,6041,6042,1.0,0,0.0,6041,0.9718589637477238
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9720244992550903,169,6041,6041,6041,6042,1.0,0,0.0,6041,0.9720244992550903
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9726866412845555,165,6041,6041,6041,6042,1.0,0,0.0,6041,0.9726866412845555
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9723555702698229,167,6041,6041,6041,6042,1.0,0,0.0,6041,0.9723555702698229
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9710312862108922,175,6041,6041,6041,6042,1.0,0,0.0,6041,0.9710312862108922
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9697070021519616,183,6041,6041,6041,6042,1.0,0,0.0,6041,0.9697070021519616
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9700380731666942,181,6041,6041,6041,6042,1.0,0,0.0,6041,0.9700380731666942
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9702036086740606,180,6041,6041,6041,6042,1.0,0,0.0,6041,0.9702036086740606
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.968382718093031,191,6041,6042,6041,6043,0.9998344918901027,1,0.00016550810989738498,6041,0.9682224428997022
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7088414634146342,1719,5904,6080,6041,6061,0.9710526315789474,20,0.003289473684210526,5931,0.7065097480744544
