NC_023425.1	QZL11036.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	QWX21611.1_RNA-dependent_RNA_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	QWX21612.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	QRV07326.1_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	QRV07327.1_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	YP_009094324.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	YP_009094908.1_187_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	AVA17444.1_RNA-dependent_RNA_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	ALU84939.1_128kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_023425.1	ALU84940.1_188_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.6	159	83	6	2707	3108	954	1108	4.0e-07	52.8
NC_034629.1	QTT61763.1_replication-associated_protein_[Opuntia_virus_2]	62.6	345	129	0	2876	1842	1	345	3.3e-131	463.8
NC_034629.1	QTT61713.1_replication-associated_protein_[Opuntia_virus_2]	62.9	345	128	0	2876	1842	1	345	5.7e-131	463.0
NC_034629.1	QTT61708.1_replication-associated_protein_[Opuntia_virus_2]	62.6	345	129	0	2876	1842	1	345	9.7e-131	462.2
NC_034629.1	QTT61753.1_replication-associated_protein_[Opuntia_virus_2]	62.6	345	129	0	2876	1842	1	345	2.2e-130	461.1
NC_034629.1	QTT61733.1_replication-associated_protein_[Opuntia_virus_2]	62.6	345	129	0	2876	1842	1	345	2.2e-130	461.1
NC_034629.1	QTT61773.1_replication-associated_protein_[Opuntia_virus_2]	62.0	345	131	0	2876	1842	1	345	2.8e-130	460.7
NC_034629.1	QTT61778.1_replication-associated_protein_[Opuntia_virus_2]	62.0	345	131	0	2876	1842	1	345	2.8e-130	460.7
NC_034629.1	QTT61728.1_replication-associated_protein_[Opuntia_virus_2]	62.0	345	131	0	2876	1842	1	345	3.7e-130	460.3
NC_034629.1	QTT61828.1_replication-associated_protein_[Opuntia_virus_2]	61.7	345	132	0	2876	1842	1	345	6.3e-130	459.5
NC_034629.1	QTT61853.1_replication-associated_protein_[Opuntia_virus_2]	61.7	345	132	0	2876	1842	1	345	6.3e-130	459.5
NC_034629.1	QTT61848.1_replication-associated_protein_[Opuntia_virus_2]	61.7	345	132	0	2876	1842	1	345	8.2e-130	459.1
NC_034629.1	QTT61783.1_replication-associated_protein_[Opuntia_virus_2]	61.4	345	133	0	2876	1842	1	345	8.2e-130	459.1
NC_034629.1	QTT61758.1_replication-associated_protein_[Opuntia_virus_2]	61.4	345	133	0	2876	1842	1	345	1.1e-129	458.8
NC_034629.1	QTT61768.1_replication-associated_protein_[Opuntia_virus_2]	62.0	345	131	0	2876	1842	1	345	1.1e-129	458.8
NC_034629.1	QTT61793.1_replication-associated_protein_[Opuntia_virus_2]	61.4	345	133	0	2876	1842	1	345	1.4e-129	458.4
NC_034629.1	QTT61863.1_replication-associated_protein_[Opuntia_virus_2]	61.7	345	132	0	2876	1842	1	345	1.8e-129	458.0
NC_034629.1	QTT61878.1_replication-associated_protein_[Opuntia_virus_2]	61.3	346	133	1	2876	1842	1	346	1.8e-129	458.0
NC_034629.1	QTT61788.1_replication-associated_protein_[Opuntia_virus_2]	61.7	345	132	0	2876	1842	1	345	1.8e-129	458.0
NC_034629.1	QTT61803.1_replication-associated_protein_[Opuntia_virus_2]	62.4	346	129	1	2876	1842	1	346	2.4e-129	457.6
NC_034629.1	QTT61673.1_replication-associated_protein_[Opuntia_virus_2]	61.3	346	133	1	2876	1842	1	346	2.4e-129	457.6
NC_037065.1	QTT61759.1_capsid_protein_[Opuntia_virus_2]	73.4	244	61	1	616	1347	14	253	2.6e-107	384.4
NC_037065.1	QTT61839.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	5.7e-107	383.3
NC_037065.1	QTT61864.1_capsid_protein_[Opuntia_virus_2]	73.4	244	61	1	616	1347	14	253	5.7e-107	383.3
NC_037065.1	QTT61804.1_capsid_protein_[Opuntia_virus_2]	73.4	244	61	1	616	1347	14	253	5.7e-107	383.3
NC_037065.1	QTT61724.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	5.7e-107	383.3
NC_037065.1	QTT61859.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	7.5e-107	382.9
NC_037065.1	QTT61869.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	7.5e-107	382.9
NC_037065.1	QTT61699.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	9.8e-107	382.5
NC_037065.1	QTT61684.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	9.8e-107	382.5
NC_037065.1	QTT61769.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	1.3e-106	382.1
NC_037065.1	QTT61844.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	1.7e-106	381.7
NC_037065.1	QTT61809.1_capsid_protein_[Opuntia_virus_2]	72.5	244	63	1	616	1347	14	253	1.7e-106	381.7
NC_037065.1	QTT61854.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	1.7e-106	381.7
NC_037065.1	QTT61779.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	1.7e-106	381.7
NC_037065.1	QTT61774.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	2.2e-106	381.3
NC_037065.1	QTT61819.1_capsid_protein_[Opuntia_virus_2]	72.5	244	63	1	616	1347	14	253	2.9e-106	380.9
NC_037065.1	QTT61799.1_capsid_protein_[Opuntia_virus_2]	72.5	244	63	1	616	1347	14	253	2.9e-106	380.9
NC_037065.1	QTT61704.1_capsid_protein_[Opuntia_virus_2]	73.0	244	62	1	616	1347	14	253	2.9e-106	380.9
NC_037065.1	QTT61674.1_capsid_protein_[Opuntia_virus_2]	72.5	244	63	1	616	1347	14	253	4.9e-106	380.2
NC_037065.1	QTT61829.1_capsid_protein_[Opuntia_virus_2]	72.5	244	63	1	616	1347	14	253	6.4e-106	379.8
NC_037066.1	QTT61818.1_replication-associated_protein_[Opuntia_virus_2]	66.8	349	114	1	2602	1562	3	351	1.5e-141	498.0
NC_037066.1	QTT61678.1_replication-associated_protein_[Opuntia_virus_2]	66.0	347	116	1	2596	1562	5	351	2.1e-140	494.2
NC_037066.1	QTT61803.1_replication-associated_protein_[Opuntia_virus_2]	66.9	347	113	1	2596	1562	5	351	2.8e-140	493.8
NC_037066.1	QTT61798.1_replication-associated_protein_[Opuntia_virus_2]	65.7	350	118	1	2605	1562	1	350	6.2e-140	492.7
NC_037066.1	QTT61673.1_replication-associated_protein_[Opuntia_virus_2]	65.7	347	117	1	2596	1562	5	351	1.1e-139	491.9
NC_037066.1	QTT61758.1_replication-associated_protein_[Opuntia_virus_2]	65.4	350	119	1	2605	1562	1	350	1.4e-139	491.5
NC_037066.1	QTT61878.1_replication-associated_protein_[Opuntia_virus_2]	65.7	347	117	1	2596	1562	5	351	6.9e-139	489.2
NC_037066.1	QTT61858.1_replication-associated_protein_[Opuntia_virus_2]	65.1	350	120	1	2605	1562	1	350	6.9e-139	489.2
NC_037066.1	QTT61843.1_replication-associated_protein_[Opuntia_virus_2]	65.7	347	117	1	2596	1562	5	351	6.9e-139	489.2
NC_037066.1	QTT61683.1_replication-associated_protein_[Opuntia_virus_2]	65.4	347	118	1	2596	1562	5	351	6.9e-139	489.2
NC_037066.1	QTT61693.1_replication-associated_protein_[Opuntia_virus_2]	65.4	347	118	1	2596	1562	5	351	6.9e-139	489.2
NC_037066.1	QTT61868.1_replication-associated_protein_[Opuntia_virus_2]	64.9	350	121	1	2605	1562	1	350	8.9e-139	488.8
NC_037066.1	QTT61828.1_replication-associated_protein_[Opuntia_virus_2]	65.1	350	120	1	2605	1562	1	350	1.5e-138	488.0
NC_037066.1	QTT61838.1_replication-associated_protein_[Opuntia_virus_2]	65.4	350	119	1	2605	1562	1	350	2.0e-138	487.6
NC_037066.1	QTT61698.1_replication-associated_protein_[Opuntia_virus_2]	64.6	350	122	1	2605	1562	1	350	5.8e-138	486.1
NC_037066.1	QTT61873.1_replication-associated_protein_[Opuntia_virus_2]	64.3	350	123	1	2605	1562	1	350	1.7e-137	484.6
NC_037066.1	QTT61713.1_replication-associated_protein_[Opuntia_virus_2]	66.0	344	115	1	2587	1562	7	350	8.4e-137	482.3
NC_037066.1	QTT61753.1_replication-associated_protein_[Opuntia_virus_2]	65.7	344	116	1	2587	1562	7	350	3.2e-136	480.3
NC_037066.1	QTT61733.1_replication-associated_protein_[Opuntia_virus_2]	65.7	344	116	1	2587	1562	7	350	3.2e-136	480.3
NC_037066.1	QTT61793.1_replication-associated_protein_[Opuntia_virus_2]	65.1	344	118	1	2587	1562	7	350	4.2e-136	479.9
NC_038420.1	QXO33012.1_297.9_kDa_replicase_[Rubber_tree_latent_virus_1]	29.6	388	247	5	6707	7828	2167	2542	8.8e-46	182.2
NC_038420.1	YP_004956727.1_replicase_readthrough_component_[Clitoria_yellow_mottle_virus]	28.6	423	288	7	6707	7954	1215	1630	7.7e-42	169.1
NC_038420.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	27.4	427	288	10	6707	7954	1211	1626	5.9e-34	142.9
NC_038420.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	29.8	315	179	14	5536	6450	843	1125	2.2e-17	87.8
NC_038420.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	27.4	427	288	10	6707	7954	1211	1626	1.3e-33	141.7
NC_038420.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	29.8	315	179	14	5536	6450	843	1125	2.2e-17	87.8
NC_038420.1	QKN22701.1_RNA-dependent_RNA_polymerase_[Erysiphe_necator_associated_tobamo-like_virus_1]	26.7	457	302	11	6527	7831	1796	2241	2.9e-33	140.6
NC_038420.1	QKN22701.1_RNA-dependent_RNA_polymerase_[Erysiphe_necator_associated_tobamo-like_virus_1]	25.4	303	193	10	5542	6423	1478	1756	4.7e-07	53.5
NC_038420.1	QIP68002.1_RNA-dependent_RNA_polymerase_[Plasmopara_viticola_lesion_associated_tobamo-like_virus_1]	26.7	457	302	11	6527	7831	1796	2241	2.9e-33	140.6
NC_038420.1	QIP68002.1_RNA-dependent_RNA_polymerase_[Plasmopara_viticola_lesion_associated_tobamo-like_virus_1]	25.4	303	193	10	5542	6423	1478	1756	4.7e-07	53.5
NC_038420.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	27.2	427	289	10	6707	7954	1211	1626	5.0e-33	139.8
NC_038420.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	30.2	315	178	14	5536	6450	843	1125	5.9e-18	89.7
NC_038420.1	QZL11035.1_186_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	QZL11036.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	QWX21611.1_RNA-dependent_RNA_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	QWX21612.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	QRV07326.1_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	QRV07327.1_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	YP_009094324.1_128_kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	YP_009094908.1_187_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	AVA17444.1_RNA-dependent_RNA_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	ALU84939.1_128kDa_replicase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	ALU84940.1_188_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	29.0	310	186	10	5539	6450	852	1133	9.7e-21	99.0
NC_038420.1	AYE91498.1_183_kDa_protein_[Tobacco_mild_green_mosaic_virus]	30.0	310	176	10	5548	6450	829	1106	1.8e-19	94.7
NC_038420.1	AYE91499.1_126_kDa_protein_[Tobacco_mild_green_mosaic_virus]	30.0	310	176	10	5548	6450	829	1106	1.8e-19	94.7
NC_040389.1	YP_002455905.1_replicase_[Cactus_mild_mottle_virus]	28.7	390	266	8	955	2097	1205	1591	7.2e-35	143.7
NC_040389.1	ABX57121.1_58_kDa_protein,_partial_[Cactus_mild_mottle_virus]	28.7	390	266	8	955	2097	62	448	7.2e-35	143.7
NC_040389.1	QRV07326.1_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	1242	1576	3.7e-31	131.3
NC_040389.1	ALU84940.1_188_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	1242	1576	3.7e-31	131.3
NC_040389.1	QZL11035.1_186_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	1242	1576	4.9e-31	131.0
NC_040389.1	QWX21611.1_RNA-dependent_RNA_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	1242	1576	4.9e-31	131.0
NC_040389.1	YP_009094908.1_187_kDa_polymerase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	1242	1576	4.9e-31	131.0
NC_040389.1	AVA17445.1_replicase_[Hibiscus_latent_Fort_Pierce_virus]	27.5	338	226	7	1069	2034	81	415	4.9e-31	131.0
NC_040389.1	QNG71015.1_185_kDa_replication_protein,_partial_[Rattail_cactus_necrosis-associated_virus]	28.0	382	248	8	940	2034	1116	1487	2.7e-29	125.2
NC_040389.1	YP_004936166.1_185_kDa_protein_[Rattail_cactus_necrosis-associated_virus]	27.8	428	275	10	940	2154	1204	1620	2.7e-29	125.2
NC_040389.1	ATU47241.1_RdRp_protein_[Rattail_cactus_necrosis-associated_virus]	28.0	432	269	12	940	2154	1204	1620	2.7e-29	125.2
NC_040389.1	ANH10865.1_RdRp_polymerase_[Rattail_cactus_necrosis-associated_virus]	28.0	432	269	12	940	2154	1204	1620	2.7e-29	125.2
NC_040389.1	ATU47245.1_RdRp_protein_[Rattail_cactus_necrosis-associated_virus]	27.5	385	244	9	943	2034	1205	1575	1.0e-28	123.2
NC_040389.1	QED42965.1_putative_RdRp_[Leucocoprinus_tobamovirus_A]	23.6	297	204	7	1306	2136	1903	2196	2.3e-17	85.5
NC_040389.1	QBA69850.1_RNA-dependent_RNA_polymerase,_partial_[Rattail_cactus_necrosis-associated_virus]	40.0	80	48	0	1549	1788	52	131	1.7e-12	69.3
NC_040392.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	29.0	424	268	12	701	1918	1155	1563	5.8e-40	160.6
NC_040392.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	29.0	424	268	12	701	1918	1155	1563	1.7e-39	159.1
NC_040392.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	29.2	425	266	13	701	1918	1155	1563	3.8e-39	157.9
NC_040392.1	QXO33012.1_297.9_kDa_replicase_[Rubber_tree_latent_virus_1]	28.3	470	315	9	707	2074	2113	2574	2.7e-37	151.8
NC_040392.1	YP_004956727.1_replicase_readthrough_component_[Clitoria_yellow_mottle_virus]	27.8	446	289	11	701	1981	1158	1589	3.9e-36	147.9
NC_040392.1	YP_004465358.1_184_kDa_protein_[Passion_fruit_mosaic_virus]	28.0	446	289	13	707	1972	1128	1565	4.3e-35	144.4
NC_040392.1	AEI29173.1_putative_RNA_replicase,_partial_[Passion_fruit_mosaic_virus-TGP]	28.0	446	289	13	707	1972	1117	1554	7.4e-35	143.7
NC_040392.1	YP_950422.1_55_kDa_replicase_[Maracuja_mosaic_virus]	28.9	425	266	13	776	1972	20	434	1.5e-32	136.0
NC_040636.1	QSM07164.1_RNA-dependent_RNA_polymerase_[Cucumber_fruit_mottle_mosaic_virus]	26.8	969	514	25	4570	7446	881	1664	8.9e-72	268.1
NC_040636.1	QBL54228.1_RNA-dependent_RNA_polymerase_[Watermelon_green_mottle_mosaic_virus]	26.4	958	505	23	4492	7323	852	1623	2.6e-71	266.5
NC_040636.1	YP_908760.1_188_kDa_replicase_[Cucumber_mottle_virus]	26.1	960	505	24	4492	7323	852	1623	2.6e-71	266.5
NC_040636.1	QPB71861.1_RNA-dependent_RNA_polymerase_[Watermelon_green_mottle_mosaic_virus]	26.1	957	509	21	4492	7323	852	1623	3.4e-71	266.2
NC_040636.1	AYP67493.1_189_kDa_replicase_[Watermelon_green_mottle_mosaic_virus]	26.2	958	507	23	4492	7323	852	1623	4.4e-71	265.8
NC_040636.1	AID67335.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	26.0	951	492	22	4537	7323	840	1600	4.4e-71	265.8
NC_040636.1	AGR03822.1_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	26.4	951	489	24	4537	7323	840	1601	5.7e-71	265.4
NC_040636.1	AYN80491.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	25.8	944	503	21	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	AYN80363.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	26.1	948	496	22	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	APL96944.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	27.0	952	482	24	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	APL96948.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	27.0	952	482	24	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	APL96952.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	27.0	952	482	24	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	ANA53164.1_186k_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	27.0	952	482	24	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	AGR03826.1_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	26.1	947	497	23	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	AAM02966.1_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	27.0	952	482	24	4537	7323	840	1601	7.5e-71	265.0
NC_040636.1	ACN49127.1_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	26.0	944	502	20	4537	7323	840	1601	9.8e-71	264.6
NC_040636.1	AGR03818.1_RNA_replicase_[Cucumber_green_mottle_mosaic_virus]	26.3	951	490	24	4537	7323	840	1601	1.7e-70	263.8
NC_040636.1	AEV40683.1_replicase_large_component_[Cucumber_fruit_mottle_mosaic_virus]	26.6	967	519	23	4570	7446	881	1664	1.7e-70	263.8
NC_040636.1	NP_044577.1_186K_protein_[Cucumber_green_mottle_mosaic_virus]	26.3	951	490	24	4537	7323	840	1601	2.2e-70	263.5
NC_040636.1	QLF99875.1_186_kDa_protein_[Cucumber_green_mottle_mosaic_virus]	26.3	951	490	24	4537	7323	840	1601	2.2e-70	263.5
NC_040797.1	QXO33012.1_297.9_kDa_replicase_[Rubber_tree_latent_virus_1]	41.0	139	77	3	2169	2570	1374	1512	2.1e-22	103.6
NC_040797.1	QED42965.1_putative_RdRp_[Leucocoprinus_tobamovirus_A]	26.2	210	132	6	4812	5372	1941	2150	7.5e-12	68.6
NC_043106.1	QXO33012.1_297.9_kDa_replicase_[Rubber_tree_latent_virus_1]	29.3	427	282	9	2138	3388	2169	2585	3.8e-44	176.4
NC_043106.1	YP_004956727.1_replicase_readthrough_component_[Clitoria_yellow_mottle_virus]	27.5	429	286	12	2135	3388	1216	1630	1.9e-35	147.5
NC_043106.1	YP_004956727.1_replicase_readthrough_component_[Clitoria_yellow_mottle_virus]	30.9	298	163	12	928	1800	844	1105	1.0e-17	88.6
NC_043106.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	26.4	432	273	13	2156	3388	1219	1626	2.4e-30	130.6
NC_043106.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	28.8	365	212	14	937	2004	844	1169	1.2e-21	101.7
NC_043106.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	26.4	432	273	13	2156	3388	1219	1626	6.9e-30	129.0
NC_043106.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	28.8	365	212	14	937	2004	844	1169	1.2e-21	101.7
NC_043106.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	26.4	432	273	13	2156	3388	1219	1626	1.5e-29	127.9
NC_043106.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	28.8	365	212	14	937	2004	844	1169	2.0e-21	100.9
NC_043106.1	QOE55599.1_RNA-dependent_RNA_polymerase_[Macrophomina_phaseolina_tobamo-like_virus_1a-A]	24.1	432	307	10	2138	3388	36	461	7.2e-27	119.0
NC_043106.1	QOE55598.1_RNA-dependent_RNA_polymerase_[Macrophomina_phaseolina_tobamo-like_virus_2]	28.5	389	245	14	2132	3238	702	1077	5.1e-25	112.8
NC_043106.1	AEW67306.2_replicase_large_protein_[Frangipani_mosaic_virus]	28.9	395	216	18	907	2037	851	1198	9.1e-22	102.1
NC_043106.1	YP_003915153.1_187_kDa_polymerase_[Frangipani_mosaic_virus]	29.2	390	221	17	907	2037	851	1198	2.0e-21	100.9
NC_043106.1	QWT83705.1_replication-associated_protein_[Sunn-hemp_mosaic_virus]	31.1	315	175	12	937	1860	844	1123	5.9e-21	99.4
NC_043106.1	BCG11495.1_129_kDa_replicase_[Sunn-hemp_mosaic_virus]	31.1	315	175	12	937	1860	844	1123	5.9e-21	99.4
NC_043106.1	YP_009665958.1_129_kDa_[Sunn-hemp_mosaic_virus]	31.1	315	175	12	937	1860	844	1123	5.9e-21	99.4
NC_043106.1	YP_003915154.1_129_kDa_replicase_[Frangipani_mosaic_virus]	30.5	315	172	12	907	1830	851	1125	7.7e-21	99.0
NC_043106.1	AEW67307.2_replicase_[Frangipani_mosaic_virus]	30.0	320	167	13	907	1830	851	1125	1.0e-20	98.6
NC_043106.1	YP_004956728.1_replicase_[Clitoria_yellow_mottle_virus]	30.9	298	163	12	928	1800	844	1105	1.0e-17	88.6
NC_043106.1	YP_002455904.1_128_kDa_[Cactus_mild_mottle_virus]	28.1	260	150	9	931	1680	841	1073	4.5e-13	73.2
NC_043106.1	YP_002455905.1_replicase_[Cactus_mild_mottle_virus]	28.1	260	150	9	931	1680	841	1073	4.5e-13	73.2
NC_043417.1	QXO33012.1_297.9_kDa_replicase_[Rubber_tree_latent_virus_1]	35.2	284	175	6	1	834	2305	2585	3.9e-38	155.2
NC_043417.1	YP_950422.1_55_kDa_replicase_[Maracuja_mosaic_virus]	33.8	213	134	5	1	624	200	410	3.2e-24	109.0
NC_043417.1	QWT83704.1_RNA-dependent_RNA_polymerase_[Sunn-hemp_mosaic_virus]	29.7	293	181	9	1	843	1350	1629	2.7e-23	105.9
NC_043417.1	BCG11494.1_186_kDa_replicase_[Sunn-hemp_mosaic_virus]	29.7	293	181	9	1	843	1350	1629	2.7e-23	105.9
NC_043417.1	AEI29173.1_putative_RNA_replicase,_partial_[Passion_fruit_mosaic_virus-TGP]	33.8	213	134	5	1	624	1320	1530	2.7e-23	105.9
NC_043417.1	YP_002455905.1_replicase_[Cactus_mild_mottle_virus]	33.6	211	136	3	1	624	1358	1567	4.7e-23	105.1
NC_043417.1	ABX57121.1_58_kDa_protein,_partial_[Cactus_mild_mottle_virus]	33.6	211	136	3	1	624	215	424	4.7e-23	105.1
NC_043417.1	YP_004956727.1_replicase_readthrough_component_[Clitoria_yellow_mottle_virus]	32.7	211	137	3	1	624	1354	1562	6.1e-23	104.8
NC_043417.1	P89202.2_Replicase_large_subunit_[Sunn-hemp_mosaic_virus]	29.4	293	182	9	1	843	1350	1629	1.0e-22	104.0
NC_043417.1	YP_004465358.1_184_kDa_protein_[Passion_fruit_mosaic_virus]	33.3	213	135	5	1	624	1331	1541	1.0e-22	104.0
NC_043417.1	YP_004936166.1_185_kDa_protein_[Rattail_cactus_necrosis-associated_virus]	33.1	254	163	5	1	750	1362	1612	1.0e-22	104.0
NC_043417.1	QNG71015.1_185_kDa_replication_protein,_partial_[Rattail_cactus_necrosis-associated_virus]	34.1	217	138	4	1	639	1274	1489	6.8e-22	101.3
NC_043417.1	ATU47241.1_RdRp_protein_[Rattail_cactus_necrosis-associated_virus]	34.1	217	138	4	1	639	1362	1577	6.8e-22	101.3
NC_043417.1	ANH10865.1_RdRp_polymerase_[Rattail_cactus_necrosis-associated_virus]	34.1	217	138	4	1	639	1362	1577	6.8e-22	101.3
NC_043417.1	ATU47245.1_RdRp_protein_[Rattail_cactus_necrosis-associated_virus]	34.1	217	138	4	1	639	1362	1577	8.8e-22	100.9
NC_043417.1	QBA69850.1_RNA-dependent_RNA_polymerase,_partial_[Rattail_cactus_necrosis-associated_virus]	31.8	132	88	2	1	393	1	131	2.7e-10	62.8
NC_055462.1	YP_008802584.1_183k_replicase_[Yellow_tailflower_mild_mottle_virus]	21.3	366	262	13	14571	15650	1238	1583	3.2e-10	64.3
NC_055462.1	AIX94570.1_replicase_[Yellow_tailflower_mild_mottle_virus]	21.6	366	261	13	14571	15650	1238	1583	3.2e-10	64.3
NC_055462.1	ABH10605.1_183_kDa_protein_[Tobacco_mild_green_mosaic_virus]	23.7	257	176	8	14880	15620	1320	1566	2.7e-09	61.2
NC_055462.1	NP_062913.2_183_kDa_protein_[Tobacco_mild_green_mosaic_virus]	24.1	253	173	7	14880	15611	1320	1562	3.5e-09	60.8
NC_055462.1	UEP55481.1_p183_[Tobacco_mild_green_mosaic_virus]	23.7	257	176	8	14880	15620	1320	1566	5.9e-09	60.1
NC_055462.1	UEP55449.1_p183_[Tobacco_mild_green_mosaic_virus]	23.7	257	176	8	14880	15620	1320	1566	5.9e-09	60.1
NC_055462.1	UEP55445.1_p183_[Tobacco_mild_green_mosaic_virus]	23.7	257	176	8	14880	15620	1320	1566	5.9e-09	60.1
